timestamp,datetime,setpoint,y,u1,open_duty,t_rel
1759523859.3442533,2025-10-03 20:37:39.344253302,200.0,65.0,0.0,20.0,8630.05923819542
1759523860.901024,2025-10-03 20:37:40.901024103,200.0,64.9000015258789,0.0,20.0,8631.616008996964
1759523863.8156009,2025-10-03 20:37:43.815600872,200.0,64.80000305175781,0.0,20.0,8634.530585765839
1759523863.9332423,2025-10-03 20:37:43.933242321,200.0,64.9000015258789,0.0,20.0,8634.648227214813
1759523864.116881,2025-10-03 20:37:44.116880894,200.0,64.80000305175781,0.0,20.0,8634.831865787506
1759523868.8311293,2025-10-03 20:37:48.831129313,200.0,64.69999694824219,0.0,20.0,8639.546114206314
1759523874.814973,2025-10-03 20:37:54.814973116,200.0,64.5999984741211,0.0,20.0,8645.52995800972
1759523879.537229,2025-10-03 20:37:59.537229061,200.0,64.5,0.0,20.0,8650.252213954926
1759523881.898242,2025-10-03 20:38:01.898241997,200.0,64.4000015258789,0.0,20.0,8652.613226890564
1759523885.9427528,2025-10-03 20:38:05.942752838,200.0,64.30000305175781,0.0,20.0,8656.657737731934
1759523890.1991165,2025-10-03 20:38:10.199116468,200.0,64.19999694824219,0.0,20.0,8660.914101362228
1759523892.894802,2025-10-03 20:38:12.894802094,200.0,64.0999984741211,0.0,20.0,8663.609786987305
1759523895.40537,2025-10-03 20:38:15.405369997,200.0,64.0,0.0,20.0,8666.120354890823
1759523898.5093894,2025-10-03 20:38:18.509389400,200.0,63.900001525878906,0.0,20.0,8669.224374294281
1759523900.0146296,2025-10-03 20:38:20.014629602,200.0,63.79999923706055,0.0,20.0,8670.729614496231
1759523901.2351143,2025-10-03 20:38:21.235114336,200.0,63.70000076293945,0.0,20.0,8671.950099229813
1759523902.7449377,2025-10-03 20:38:22.744937658,200.0,63.59999847412109,0.0,20.0,8673.459922552109
1759523907.0304985,2025-10-03 20:38:27.030498505,200.0,63.5,0.0,20.0,8677.745483398438
1759523910.722888,2025-10-03 20:38:30.722887993,200.0,63.400001525878906,0.0,20.0,8681.437872886658
1759523912.5319629,2025-10-03 20:38:32.531962872,200.0,63.29999923706055,0.0,20.0,8683.24694776535
1759523913.798118,2025-10-03 20:38:33.798117876,200.0,63.20000076293945,0.0,20.0,8684.51310300827
1759523915.9269266,2025-10-03 20:38:35.926926613,200.0,63.09999847412109,0.0,20.0,8686.641911506653
1759523919.3018906,2025-10-03 20:38:39.301890612,200.0,63.0,0.0,20.0,8690.016875505447
1759523923.8390996,2025-10-03 20:38:43.839099646,200.0,62.900001525878906,0.0,20.0,8694.554084539413
1759523931.438265,2025-10-03 20:38:51.438265085,200.0,63.0,0.0,20.0,8702.15324997902
1759523932.111692,2025-10-03 20:38:52.111691952,200.0,62.900001525878906,0.0,20.0,8702.82667684555
1759523932.2902048,2025-10-03 20:38:52.290204763,200.0,63.0,0.0,20.0,8703.005189657211
1759523932.4113052,2025-10-03 20:38:52.411305189,200.0,62.900001525878906,0.0,20.0,8703.126290082932
1759523936.143273,2025-10-03 20:38:56.143273115,200.0,62.79999923706055,0.0,20.0,8706.858258008957
1759523940.9180963,2025-10-03 20:39:00.918096542,200.0,62.70000076293945,0.0,20.0,8711.633081197739
1759523941.0378296,2025-10-03 20:39:01.037829638,200.0,62.79999923706055,0.0,20.0,8711.752814531326
1759523941.340319,2025-10-03 20:39:01.340318918,200.0,62.70000076293945,0.0,20.0,8712.055303812027
1759523942.2510512,2025-10-03 20:39:02.251051187,200.0,62.79999923706055,0.0,20.0,8712.966036081314
1759523942.4304302,2025-10-03 20:39:02.430430174,200.0,62.70000076293945,0.0,20.0,8713.145415067673
1759523942.49078,2025-10-03 20:39:02.490779877,200.0,62.79999923706055,0.0,20.0,8713.205765008926
1759523944.4156754,2025-10-03 20:39:04.415675402,200.0,62.70000076293945,0.0,20.0,8715.130660295486
1759523944.595323,2025-10-03 20:39:04.595323324,200.0,62.79999923706055,0.0,20.0,8715.310307979584
1759523944.896658,2025-10-03 20:39:04.896657944,200.0,62.70000076293945,0.0,20.0,8715.611642837524
1759523945.0164666,2025-10-03 20:39:05.016466617,200.0,62.79999923706055,0.0,20.0,8715.731451511383
1759523950.735826,2025-10-03 20:39:10.735826015,200.0,62.70000076293945,0.0,20.0,8721.450810909271
1759523956.2430232,2025-10-03 20:39:16.243023157,200.0,62.59999847412109,0.0,20.0,8726.958008050919
1759523958.727134,2025-10-03 20:39:18.727133989,200.0,62.5,0.0,20.0,8729.442118883133
1759523958.9078307,2025-10-03 20:39:18.907830715,200.0,62.59999847412109,0.0,20.0,8729.622815608978
1759523959.0303664,2025-10-03 20:39:19.030366421,200.0,62.5,0.0,20.0,8729.745351314545
1759523961.5195696,2025-10-03 20:39:21.519569635,200.0,62.400001525878906,0.0,20.0,8732.23455452919
1759523963.326491,2025-10-03 20:39:23.326491117,200.0,62.29999923706055,0.0,20.0,8734.041476011276
1759523965.2129345,2025-10-03 20:39:25.212934256,200.0,62.20000076293945,0.0,20.0,8735.927919387817
1759523972.228664,2025-10-03 20:39:32.228663921,200.0,62.09999847412109,0.0,20.0,8742.943648815155
1759523972.4125197,2025-10-03 20:39:32.412519693,200.0,62.20000076293945,0.0,20.0,8743.127504587173
1759523972.529461,2025-10-03 20:39:32.529460907,200.0,62.09999847412109,0.0,20.0,8743.244445800781
1759523976.8360293,2025-10-03 20:39:36.836029291,200.0,62.0,0.0,20.0,8747.551014184952
1759523978.8982885,2025-10-03 20:39:38.898288488,200.0,61.900001525878906,0.0,20.0,8749.613273382187
1759523981.6135075,2025-10-03 20:39:41.613507748,200.0,61.79999923706055,0.0,20.0,8752.32849240303
1759523985.310254,2025-10-03 20:39:45.310254097,200.0,61.70000076293945,0.0,20.0,8756.025238990784
1759523988.6168466,2025-10-03 20:39:48.616846561,200.0,61.59999847412109,0.0,20.0,8759.33183145523
1759523988.736795,2025-10-03 20:39:48.736794949,200.0,61.70000076293945,0.0,20.0,8759.451779842377
1759523989.0390038,2025-10-03 20:39:49.039003849,200.0,61.59999847412109,0.0,20.0,8759.753988742828
1759523990.79791,2025-10-03 20:39:50.797909975,200.0,61.5,0.0,20.0,8761.51289486885
1759523993.3174162,2025-10-03 20:39:53.317416191,200.0,61.400001525878906,0.0,20.0,8764.0324010849
1759524004.8044722,2025-10-03 20:40:04.804472208,200.0,61.29999923706055,0.0,20.0,8775.519457101822
1759524007.0379694,2025-10-03 20:40:07.037969351,200.0,61.20000076293945,0.0,20.0,8777.752954244614
1759524009.69321,2025-10-03 20:40:09.693209887,200.0,61.09999847412109,0.0,20.0,8780.40819478035
1759524011.906217,2025-10-03 20:40:11.906217098,200.0,61.0,0.0,20.0,8782.621201992035
1759524014.134674,2025-10-03 20:40:14.134674072,200.0,60.900001525878906,0.0,20.0,8784.849658966064
1759524014.3933878,2025-10-03 20:40:14.393387794,200.0,61.0,0.0,20.0,8785.108372688293
1759524014.6381404,2025-10-03 20:40:14.638140440,200.0,60.900001525878906,0.0,20.0,8785.353125333786
1759524018.6320128,2025-10-03 20:40:18.632012844,200.0,60.79999923706055,0.0,20.0,8789.346997737885
1759524021.917946,2025-10-03 20:40:21.917946100,200.0,60.70000076293945,0.0,20.0,8792.632930994034
1759524031.8203142,2025-10-03 20:40:31.820314169,200.0,60.59999847412109,0.0,20.0,8802.535299062729
1759524032.3137684,2025-10-03 20:40:32.313768387,200.0,60.70000076293945,0.0,20.0,8803.02875328064
1759524032.4337444,2025-10-03 20:40:32.433744431,200.0,60.59999847412109,0.0,20.0,8803.14872932434
1759524032.6146066,2025-10-03 20:40:32.614606619,200.0,60.70000076293945,0.0,20.0,8803.32959151268
1759524032.7373772,2025-10-03 20:40:32.737377167,200.0,60.59999847412109,0.0,20.0,8803.452362060547
1759524033.040099,2025-10-03 20:40:33.040098906,200.0,60.70000076293945,0.0,20.0,8803.755083799362
1759524038.1121645,2025-10-03 20:40:38.112164497,200.0,60.79999923706055,0.0,20.0,8808.827149391174
1759524042.3863776,2025-10-03 20:40:42.386377573,200.0,60.70000076293945,0.0,20.0,8813.101362466812
1759524042.5120673,2025-10-03 20:40:42.512067318,200.0,60.79999923706055,0.0,20.0,8813.227052211761
1759524042.8160548,2025-10-03 20:40:42.816054821,200.0,60.70000076293945,0.0,20.0,8813.531039714813
1759524049.0982828,2025-10-03 20:40:49.098282814,200.0,60.59999847412109,0.0,20.0,8819.813267707825
1759524051.1044283,2025-10-03 20:40:51.104428291,200.0,60.70000076293945,0.0,20.0,8821.81941318512
1759524064.844565,2025-10-03 20:41:04.844564915,200.0,60.59999847412109,0.0,20.0,8835.559549808502
1759524067.0256758,2025-10-03 20:41:07.025675774,200.0,60.5,0.0,20.0,8837.74066066742
1759524069.028379,2025-10-03 20:41:09.028378963,200.0,60.400001525878906,0.0,20.0,8839.74336385727
1759524082.6196191,2025-10-03 20:41:22.619619131,200.0,60.29999923706055,0.0,20.0,8853.334604024887
1759524085.3082306,2025-10-03 20:41:25.308230639,200.0,60.20000076293945,0.0,20.0,8856.023215532303
1759524102.6914318,2025-10-03 20:41:42.691431761,200.0,60.09999847412109,0.0,20.0,8873.406416654587
1759524113.1246383,2025-10-03 20:41:53.124638319,200.0,60.0,0.0,20.0,8883.839623212814
1759524113.4288042,2025-10-03 20:41:53.428804159,200.0,60.09999847412109,0.0,20.0,8884.143789052963
1759524113.488516,2025-10-03 20:41:53.488515854,200.0,60.0,0.0,20.0,8884.2035009861
1759524116.8256776,2025-10-03 20:41:56.825677633,200.0,59.900001525878906,0.0,20.0,8887.540662527084
1759524121.939754,2025-10-03 20:42:01.939754009,200.0,59.79999923706055,0.0,20.0,8892.654738903046
1759524126.640447,2025-10-03 20:42:06.640446663,200.0,59.900001525878906,0.0,20.0,8897.35543179512
1759524128.53961,2025-10-03 20:42:08.539610147,200.0,59.79999923706055,0.0,20.0,8899.254594802856
1759524129.026682,2025-10-03 20:42:09.026681900,200.0,59.900001525878906,0.0,20.0,8899.741666793823
1759524129.0867789,2025-10-03 20:42:09.086778879,200.0,59.79999923706055,0.0,20.0,8899.801763772964
1759524130.0030248,2025-10-03 20:42:10.003024817,200.0,59.900001525878906,0.0,20.0,8900.718009710312
1759524142.4388754,2025-10-03 20:42:22.438875437,200.0,59.79999923706055,0.0,20.0,8913.153860330582
1759524142.499975,2025-10-03 20:42:22.499974966,200.0,59.900001525878906,0.0,20.0,8913.214959859848
1759524142.9866984,2025-10-03 20:42:22.986698389,200.0,59.79999923706055,0.0,20.0,8913.701683282852
1759524143.5985048,2025-10-03 20:42:23.598504782,200.0,59.900001525878906,0.0,20.0,8914.313489675522
1759524150.8292782,2025-10-03 20:42:30.829278231,200.0,60.0,0.0,20.0,8921.544263124466
1759524151.3378425,2025-10-03 20:42:31.337842464,200.0,59.900001525878906,0.0,20.0,8922.052827358246
1759524151.398588,2025-10-03 20:42:31.398587942,200.0,60.0,0.0,20.0,8922.113572835922
1759524158.017604,2025-10-03 20:42:38.017604113,200.0,60.09999847412109,0.0,20.0,8928.732589006424
1759524158.3881004,2025-10-03 20:42:38.388100386,200.0,60.0,0.0,20.0,8929.103085279465
1759524158.9261105,2025-10-03 20:42:38.926110268,200.0,60.09999847412109,0.0,20.0,8929.641095399857
1759524158.9848878,2025-10-03 20:42:38.984887838,200.0,60.0,0.0,20.0,8929.699872732162
1759524159.2828753,2025-10-03 20:42:39.282875299,200.0,60.09999847412109,0.0,20.0,8929.997860193253
1759524162.5811846,2025-10-03 20:42:42.581184626,200.0,60.0,0.0,20.0,8933.296169519424
1759524171.91878,2025-10-03 20:42:51.918780088,200.0,59.900001525878906,0.0,20.0,8942.633764982224
1759524175.880168,2025-10-03 20:42:55.880167961,200.0,59.79999923706055,0.0,20.0,8946.59515285492
1759524179.830871,2025-10-03 20:42:59.830871344,200.0,59.70000076293945,0.0,20.0,8950.545855998993
1759524185.0128565,2025-10-03 20:43:05.012856483,200.0,59.59999847412109,0.0,20.0,8955.727841377258
1759524188.7206955,2025-10-03 20:43:08.720695496,200.0,59.70000076293945,0.0,20.0,8959.435680389404
1759524209.1137972,2025-10-03 20:43:29.113797188,200.0,59.79999923706055,0.0,20.0,8979.828782081604
1759524209.232389,2025-10-03 20:43:29.232388973,200.0,59.70000076293945,0.0,20.0,8979.947373867035
1759524210.72672,2025-10-03 20:43:30.726719856,200.0,59.79999923706055,0.0,20.0,8981.44170498848
1759524211.0270848,2025-10-03 20:43:31.027084827,200.0,59.70000076293945,0.0,20.0,8981.742069721222
1759524212.3836088,2025-10-03 20:43:32.383608818,200.0,59.79999923706055,0.0,20.0,8983.098593711853
1759524222.8877704,2025-10-03 20:43:42.887770414,200.0,59.900001525878906,0.0,20.0,8993.602755308151
1759524224.397786,2025-10-03 20:43:44.397785902,200.0,59.79999923706055,0.0,20.0,8995.112770795822
1759524232.9193146,2025-10-03 20:43:52.919314623,200.0,59.70000076293945,0.0,20.0,9003.634299516678
1759524244.3291085,2025-10-03 20:44:04.329108477,200.0,59.59999847412109,0.0,20.0,9015.044093370438
1759524245.480095,2025-10-03 20:44:05.480094671,200.0,59.70000076293945,0.0,20.0,9016.195079803467
1759524245.606229,2025-10-03 20:44:05.606229067,200.0,59.59999847412109,0.0,20.0,9016.321213960648
1759524246.22661,2025-10-03 20:44:06.226609945,200.0,59.70000076293945,0.0,20.0,9016.941594839096
1759524251.93815,2025-10-03 20:44:11.938149929,200.0,59.59999847412109,0.0,20.0,9022.653134822845
1759524254.6925015,2025-10-03 20:44:14.692501545,200.0,59.5,0.0,20.0,9025.407486438751
1759524269.6378329,2025-10-03 20:44:29.637832880,200.0,59.400001525878906,0.0,20.0,9040.352817773819
1759524269.8897903,2025-10-03 20:44:29.889790297,200.0,59.5,0.0,20.0,9040.604775190353
1759524271.304412,2025-10-03 20:44:31.304411888,200.0,59.400001525878906,0.0,20.0,9042.019396781921
1759524271.6034074,2025-10-03 20:44:31.603407383,200.0,59.5,0.0,20.0,9042.318392276764
1759524271.9070272,2025-10-03 20:44:31.907027245,200.0,59.400001525878906,0.0,20.0,9042.622012138367
1759524279.408815,2025-10-03 20:44:39.408814669,200.0,59.29999923706055,0.0,20.0,9050.123799800873
1759524282.2363305,2025-10-03 20:44:42.236330509,200.0,59.20000076293945,0.0,20.0,9052.951315402985
1759524285.6269095,2025-10-03 20:44:45.626909733,200.0,59.09999847412109,0.0,20.0,9056.341894388199
1759524286.1180904,2025-10-03 20:44:46.118090391,200.0,59.20000076293945,0.0,20.0,9056.833075284958
1759524286.599612,2025-10-03 20:44:46.599611998,200.0,59.09999847412109,0.0,20.0,9057.314596891403
1759524286.9013517,2025-10-03 20:44:46.901351452,200.0,59.20000076293945,0.0,20.0,9057.616336584091
1759524287.526303,2025-10-03 20:44:47.526303053,200.0,59.09999847412109,0.0,20.0,9058.241287946701
1759524287.7068653,2025-10-03 20:44:47.706865311,200.0,59.20000076293945,0.0,20.0,9058.421850204468
1759524288.9253006,2025-10-03 20:44:48.925300598,200.0,59.09999847412109,0.0,20.0,9059.640285491943
1759524289.2257462,2025-10-03 20:44:49.225746155,200.0,59.20000076293945,0.0,20.0,9059.940731048584
1759524295.979424,2025-10-03 20:44:55.979424000,200.0,59.29999923706055,0.0,20.0,9066.694408893585
1759524301.4186409,2025-10-03 20:45:01.418640852,200.0,59.400001525878906,0.0,20.0,9072.133625745773
1759524306.893057,2025-10-03 20:45:06.893057346,200.0,59.29999923706055,0.0,20.0,9077.608042001724
1759524307.633445,2025-10-03 20:45:07.633445024,200.0,59.400001525878906,0.0,20.0,9078.34842991829
1759524307.695125,2025-10-03 20:45:07.695125103,200.0,59.29999923706055,0.0,20.0,9078.410109996796
1759524307.879767,2025-10-03 20:45:07.879766941,200.0,59.400001525878906,0.0,20.0,9078.59475183487
1759524308.7981925,2025-10-03 20:45:08.798192501,200.0,59.29999923706055,0.0,20.0,9079.513177394867
1759524309.2326517,2025-10-03 20:45:09.232651472,200.0,59.400001525878906,0.0,20.0,9079.947636604309
1759524309.415157,2025-10-03 20:45:09.415157080,200.0,59.29999923706055,0.0,20.0,9080.130141973495
1759524311.8062954,2025-10-03 20:45:11.806295395,200.0,59.400001525878906,0.0,20.0,9082.521280288696
1759524312.1086,2025-10-03 20:45:12.108599901,200.0,59.29999923706055,0.0,20.0,9082.823584794998
1759524313.2073126,2025-10-03 20:45:13.207312584,200.0,59.400001525878906,0.0,20.0,9083.922297477722
1759524313.817451,2025-10-03 20:45:13.817451000,200.0,59.29999923706055,0.0,20.0,9084.532435894012
1759524314.1231902,2025-10-03 20:45:14.123190165,200.0,59.400001525878906,0.0,20.0,9084.838175058365
1759524314.4258204,2025-10-03 20:45:14.425820351,200.0,59.29999923706055,0.0,20.0,9085.140805244446
1759524322.8307014,2025-10-03 20:45:22.830701351,200.0,59.20000076293945,0.0,20.0,9093.545686244965
1759524328.0161366,2025-10-03 20:45:28.016136646,200.0,59.09999847412109,0.0,20.0,9098.73112154007
1759524335.512575,2025-10-03 20:45:35.512574910,200.0,59.0,0.0,20.0,9106.227559804916
1759524336.0028682,2025-10-03 20:45:36.002868176,200.0,59.09999847412109,0.0,20.0,9106.717853069305
1759524336.321182,2025-10-03 20:45:36.321182013,200.0,59.0,0.0,20.0,9107.036166906357
1759524339.4013426,2025-10-03 20:45:39.401342630,200.0,58.900001525878906,0.0,20.0,9110.116327524185
1759524352.0197475,2025-10-03 20:45:52.019747734,200.0,58.79999923706055,0.0,20.0,9122.73473238945
1759524352.3241105,2025-10-03 20:45:52.324110508,200.0,58.900001525878906,0.0,20.0,9123.039095401764
1759524355.272877,2025-10-03 20:45:55.272876978,200.0,58.79999923706055,0.0,20.0,9125.98786187172
1759524367.0082333,2025-10-03 20:46:07.008233308,200.0,58.70000076293945,0.0,20.0,9137.723218202591
1759524367.1902733,2025-10-03 20:46:07.190273285,200.0,58.79999923706055,0.0,20.0,9137.905258178711
1759524367.3114524,2025-10-03 20:46:07.311452389,200.0,58.70000076293945,0.0,20.0,9138.026437282562
1759524368.119848,2025-10-03 20:46:08.119848013,200.0,58.79999923706055,0.0,20.0,9138.834832906723
1759524368.4828715,2025-10-03 20:46:08.482871532,200.0,58.70000076293945,0.0,20.0,9139.197856426239
1759524368.7275765,2025-10-03 20:46:08.727576494,200.0,58.79999923706055,0.0,20.0,9139.442561388016
1759524368.7904234,2025-10-03 20:46:08.790423393,200.0,58.70000076293945,0.0,20.0,9139.505408287048
1759524370.2040913,2025-10-03 20:46:10.204091311,200.0,58.79999923706055,0.0,20.0,9140.9190762043
1759524376.822744,2025-10-03 20:46:16.822744131,200.0,58.900001525878906,0.0,20.0,9147.537728786469
1759524382.574923,2025-10-03 20:46:22.574923038,200.0,59.0,0.0,20.0,9153.289907932281
1759524386.197766,2025-10-03 20:46:26.197766066,200.0,59.09999847412109,0.0,20.0,9156.912750959396
1759524398.677423,2025-10-03 20:46:38.677423000,200.0,59.0,0.0,20.0,9169.392407894135
1759524399.1130044,2025-10-03 20:46:39.113004446,200.0,59.09999847412109,0.0,20.0,9169.827989339828
1759524399.414225,2025-10-03 20:46:39.414225101,200.0,59.0,0.0,20.0,9170.12920999527
1759524399.598319,2025-10-03 20:46:39.598319054,200.0,59.09999847412109,0.0,20.0,9170.313303947449
1759524414.3966212,2025-10-03 20:46:54.396621227,200.0,59.0,0.0,20.0,9185.111606121063
1759524422.5119865,2025-10-03 20:47:02.511986256,200.0,59.09999847412109,0.0,20.0,9193.226971387863
1759524423.4374237,2025-10-03 20:47:03.437423468,200.0,59.0,0.0,20.0,9194.152408599854
1759524423.5007954,2025-10-03 20:47:03.500795364,200.0,59.09999847412109,0.0,20.0,9194.215780258179
1759524423.9222844,2025-10-03 20:47:03.922284365,200.0,59.0,0.0,20.0,9194.6372692585
1759524424.4069836,2025-10-03 20:47:04.406983614,200.0,59.09999847412109,0.0,20.0,9195.121968507767
1759524424.7144587,2025-10-03 20:47:04.714458704,200.0,59.0,0.0,20.0,9195.429443597794
1759524424.774372,2025-10-03 20:47:04.774371862,200.0,59.09999847412109,0.0,20.0,9195.489356994629
1759524431.981205,2025-10-03 20:47:11.981204987,200.0,59.20000076293945,0.0,20.0,9202.696189880371
1759524432.3057585,2025-10-03 20:47:12.305758476,200.0,59.09999847412109,0.0,20.0,9203.020743370056
1759524432.6711895,2025-10-03 20:47:12.671189547,200.0,59.20000076293945,0.0,20.0,9203.386174440384
1759524433.282758,2025-10-03 20:47:13.282757998,200.0,59.09999847412109,0.0,20.0,9203.997742891312
1759524433.5869956,2025-10-03 20:47:13.586995602,200.0,59.20000076293945,0.0,20.0,9204.301980495453
1759524433.824518,2025-10-03 20:47:13.824517965,200.0,59.09999847412109,0.0,20.0,9204.539502859116
1759524434.3156784,2025-10-03 20:47:14.315678358,200.0,59.20000076293945,0.0,20.0,9205.030663251877
1759524436.5940695,2025-10-03 20:47:16.594069481,200.0,59.09999847412109,0.0,20.0,9207.309054374695
1759524436.9057674,2025-10-03 20:47:16.905767441,200.0,59.20000076293945,0.0,20.0,9207.620752334595
1759524437.51503,2025-10-03 20:47:17.515029906,200.0,59.09999847412109,0.0,20.0,9208.230014801025
1759524438.075251,2025-10-03 20:47:18.075251102,200.0,59.20000076293945,0.0,20.0,9208.790235996246
1759524438.385916,2025-10-03 20:47:18.385915995,200.0,59.09999847412109,0.0,20.0,9209.100900888443
1759524438.993554,2025-10-03 20:47:18.993553877,200.0,59.20000076293945,0.0,20.0,9209.708539009094
1759524439.1154983,2025-10-03 20:47:19.115498304,200.0,59.09999847412109,0.0,20.0,9209.830483198166
1759524444.2902732,2025-10-03 20:47:24.290273190,200.0,59.0,0.0,20.0,9215.005258083344
1759524444.591702,2025-10-03 20:47:24.591701984,200.0,59.09999847412109,0.0,20.0,9215.306686878204
1759524444.7952895,2025-10-03 20:47:24.795289516,200.0,59.0,0.0,20.0,9215.510274410248
1759524463.3151984,2025-10-03 20:47:43.315198421,200.0,58.900001525878906,0.0,20.0,9234.030183315277
1759524463.509166,2025-10-03 20:47:43.509166001,200.0,59.0,0.0,20.0,9234.224150896072
1759524463.5749469,2025-10-03 20:47:43.574946880,200.0,58.900001525878906,0.0,20.0,9234.28993177414
1759524464.9775171,2025-10-03 20:47:44.977517128,200.0,59.0,0.0,20.0,9235.69250202179
1759524470.4708426,2025-10-03 20:47:50.470842600,200.0,59.09999847412109,0.0,20.0,9241.185827493668
1759524470.596413,2025-10-03 20:47:50.596412659,200.0,59.0,0.0,20.0,9241.311397790909
1759524470.8929305,2025-10-03 20:47:50.892930269,200.0,59.09999847412109,0.0,20.0,9241.607915401459
1759524482.8234265,2025-10-03 20:48:02.823426485,200.0,59.20000076293945,0.0,20.0,9253.53841137886
1759524482.8838885,2025-10-03 20:48:02.883888483,200.0,59.09999847412109,0.0,20.0,9253.598873376846
1759524483.6711214,2025-10-03 20:48:03.671121359,200.0,59.20000076293945,0.0,20.0,9254.38610625267
1759524491.0774531,2025-10-03 20:48:11.077453136,200.0,59.29999923706055,0.0,20.0,9261.792438030243
1759524491.3284266,2025-10-03 20:48:11.328426600,200.0,59.20000076293945,0.0,20.0,9262.043411493301
1759524491.388673,2025-10-03 20:48:11.388673067,200.0,59.29999923706055,0.0,20.0,9262.103657960892
1759524491.5729508,2025-10-03 20:48:11.572950840,200.0,59.20000076293945,0.0,20.0,9262.287935733795
1759524491.8767667,2025-10-03 20:48:11.876766682,200.0,59.29999923706055,0.0,20.0,9262.59175157547
1759524506.3833528,2025-10-03 20:48:26.383352757,200.0,59.20000076293945,0.0,20.0,9277.098337650299
1759524513.0825012,2025-10-03 20:48:33.082501173,200.0,59.09999847412109,0.0,20.0,9283.797486066818
1759524513.5689006,2025-10-03 20:48:33.568900585,200.0,59.20000076293945,0.0,20.0,9284.283885478973
1759524513.693525,2025-10-03 20:48:33.693525076,200.0,59.09999847412109,0.0,20.0,9284.408509969711
1759524516.2171695,2025-10-03 20:48:36.217169523,200.0,59.20000076293945,0.0,20.0,9286.932154417038
1759524516.4008212,2025-10-03 20:48:36.400821209,200.0,59.09999847412109,0.0,20.0,9287.115806102753
1759524517.5715382,2025-10-03 20:48:37.571538210,200.0,59.20000076293945,0.0,20.0,9288.286523103714
1759524518.6102211,2025-10-03 20:48:38.610221148,200.0,59.09999847412109,0.0,20.0,9289.325206041336
1759524518.9225574,2025-10-03 20:48:38.922557354,200.0,59.20000076293945,0.0,20.0,9289.637542247772
1759524518.9814112,2025-10-03 20:48:38.981411219,200.0,59.09999847412109,0.0,20.0,9289.696396112442
1759524519.2876456,2025-10-03 20:48:39.287645578,200.0,59.20000076293945,0.0,20.0,9290.002630472183
1759524519.4746578,2025-10-03 20:48:39.474657774,200.0,59.09999847412109,0.0,20.0,9290.18964266777
1759524537.5726414,2025-10-03 20:48:57.572641373,200.0,59.20000076293945,0.0,20.0,9308.28762626648
1759524573.0706418,2025-10-03 20:49:33.070641756,200.0,59.09999847412109,0.0,20.0,9343.785626649857
1759524579.690161,2025-10-03 20:49:39.690160990,200.0,59.20000076293945,0.0,20.0,9350.40514588356
1759524580.9757087,2025-10-03 20:49:40.975708723,200.0,59.09999847412109,0.0,20.0,9351.690693616867
1759524581.6082697,2025-10-03 20:49:41.608269453,200.0,59.20000076293945,0.0,20.0,9352.323254585266
1759524581.9118292,2025-10-03 20:49:41.911829233,200.0,59.09999847412109,0.0,20.0,9352.626814126968
1759524582.090108,2025-10-03 20:49:42.090107918,200.0,59.20000076293945,0.0,20.0,9352.805092811584
1759524593.18757,2025-10-03 20:49:53.187569857,200.0,59.09999847412109,0.0,20.0,9363.902554988861
1759524599.982404,2025-10-03 20:49:59.982403994,200.0,59.0,0.0,20.0,9370.697388887405
1759524600.2866497,2025-10-03 20:50:00.286649704,200.0,59.09999847412109,0.0,20.0,9371.001634597778
1759524600.5884998,2025-10-03 20:50:00.588499784,200.0,59.0,0.0,20.0,9371.303484678268
1759524602.985604,2025-10-03 20:50:02.985604048,200.0,59.09999847412109,0.0,20.0,9373.700588941574
1759524603.1650395,2025-10-03 20:50:03.165039539,200.0,59.0,0.0,20.0,9373.880024433136
1759524603.590798,2025-10-03 20:50:03.590797901,200.0,59.09999847412109,0.0,20.0,9374.305782794952
1759524603.890503,2025-10-03 20:50:03.890502930,200.0,59.0,0.0,20.0,9374.605487823486
1759524604.265967,2025-10-03 20:50:04.265966654,200.0,59.09999847412109,0.0,20.0,9374.980951786041
1759524605.186936,2025-10-03 20:50:05.186935902,200.0,59.0,0.0,20.0,9375.90192079544
1759524605.3695197,2025-10-03 20:50:05.369519711,200.0,59.09999847412109,0.0,20.0,9376.08450460434
1759524614.4039807,2025-10-03 20:50:14.403980732,200.0,59.20000076293945,0.0,20.0,9385.118965625763
1759524614.5866003,2025-10-03 20:50:14.586600542,200.0,59.09999847412109,0.0,20.0,9385.301585197449
1759524614.7097895,2025-10-03 20:50:14.709789515,200.0,59.20000076293945,0.0,20.0,9385.42477440834
1759524615.2136962,2025-10-03 20:50:15.213696241,200.0,59.09999847412109,0.0,20.0,9385.928681135178
1759524616.064537,2025-10-03 20:50:16.064537048,200.0,59.20000076293945,0.0,20.0,9386.779521942139
1759524621.3961856,2025-10-03 20:50:21.396185637,200.0,59.09999847412109,0.0,20.0,9392.11117053032
1759524621.574214,2025-10-03 20:50:21.574213982,200.0,59.20000076293945,0.0,20.0,9392.289198875427
1759524622.322557,2025-10-03 20:50:22.322556973,200.0,59.09999847412109,0.0,20.0,9393.037541866302
1759524648.8750594,2025-10-03 20:50:48.875059366,200.0,59.0,0.0,20.0,9419.590044260025
1759524649.1766882,2025-10-03 20:50:49.176688194,200.0,59.09999847412109,0.0,20.0,9419.891673088074
1759524649.3636577,2025-10-03 20:50:49.363657713,200.0,59.0,0.0,20.0,9420.078642606735
